0.96524,0.88216,-0.33497
0.96995,0.88234,-0.32211
0.97196,0.8941,-0.32395
0.97736,0.89452,-0.31158
0.97931,0.90817,-0.29204
0.98841,0.91442,-0.28679
0.99199,0.91342,-0.29259
0.99078,0.90928,-0.28526
0.98981,0.90059,-0.29328
0.98471,0.9123,-0.2945
0.99001,0.91323,-0.30263
0.98939,0.9243,-0.30308
0.99458,0.91909,-0.30767
0.99153,0.91849,-0.29421
0.99294,0.91204,-0.28441
0.9912,0.91078,-0.27461
0.99189,0.89963,-0.2703
0.98742,0.90719,-0.26902
0.991,0.90617,-0.26574
0.99098,0.90386,-0.27164
0.98915,0.90899,-0.26333
0.99256,0.90834,-0.26154
0.9925,0.90012,-0.24378
0.99126,0.88571,-0.23023
0.98697,0.8814,-0.24507
0.98295,0.87935,-0.23948
0.9829,0.88717,-0.24651
0.98525,0.89129,-0.2344
0.98875,0.89746,-0.23866
0.99081,0.89401,-0.23126
0.99035,0.89098,-0.22986
0.98926,0.87513,-0.22312
0.98356,0.88556,-0.21167
0.98959,0.87909,-0.20942
0.98725,0.87707,-0.22189
0.98456,0.86286,-0.21451
0.9798,0.86673,-0.22098
0.98038,0.88393,-0.2055
0.98981,0.88217,-0.19924
0.99001,0.88471,-0.20595
0.99007,0.88714,-0.20205
0.99162,0.8886,-0.19198
0.99364,0.89489,-0.1962
0.99559,0.90618,-0.1947
1.0004,0.90698,-0.20437
0.99942,0.90364,-0.19308
0.99954,0.89437,-0.19222
0.99593,0.89076,-0.18851
0.995,0.88324,-0.18981
0.99181,0.87932,-0.18784
0.99054,0.8747,-0.19761
0.98723,0.88317,-0.19851
0.99052,0.88545,-0.18846
0.99289,0.88315,-0.19275
0.99135,0.87568,-0.17421
0.99113,0.88393,-0.15526
0.99707,0.89749,-0.17144
1,0.87937,-0.17652
0.99223,0.86337,-0.17936
0.98555,0.86488,-0.17274
0.98717,0.87154,-0.17905
0.98879,0.84802,-0.18229
0.97909,0.83229,-0.18068
0.97324,0.82547,-0.18664
0.96953,0.81453,-0.19017
0.9646,0.80655,-0.19973
0.95964,0.80911,-0.19956
0.96069,0.81834,-0.20298
0.96372,0.82174,-0.20293
0.96509,0.82733,-0.19273
0.96916,0.81599,-0.20818
0.9618,0.80272,-0.18809
0.96039,0.8156,-0.18478
0.96603,0.82253,-0.18926
0.9679,0.81098,-0.17903
0.96533,0.82427,-0.18291
0.96974,0.83008,-0.17132
0.97405,0.82613,-0.17926
0.97112,0.83588,-0.1867
0.97359,0.8516,-0.18294
0.98037,0.84955,-0.18631
0.97901,0.84046,-0.17466
0.97744,0.84121,-0.17584
0.97753,0.8635,-0.17039
0.98701,0.86103,-0.19017
0.98292,0.88253,-0.18013
0.99294,0.87724,-0.18698
0.98984,0.86675,-0.19998
0.98366,0.86476,-0.21381
0.98069,0.87545,-0.21838
0.98441,0.87798,-0.20788
0.98703,0.88398,-0.22149
0.98751,0.85897,-0.19823
0.98081,0.85777,-0.1919
0.98135,0.86379,-0.20445
0.98177,0.86468,-0.22648
0.97867,0.84808,-0.21829
0.97309,0.85735,-0.21805
0.97696,0.86754,-0.21529
0.98161,0.86718,-0.22042
0.98066,0.85577,-0.23113
0.97418,0.8565,-0.21108
0.97774,0.85275,-0.21542
0.97549,0.84401,-0.22671
0.96998,0.84315,-0.23041
0.96899,0.85612,-0.24202
0.97255,0.86724,-0.23838
0.97788,0.87056,-0.23119
0.98041,0.8684,-0.22779
0.98002,0.86426,-0.2324
0.97755,0.87981,-0.22635
0.98504,0.88376,-0.2271
0.9866,0.87364,-0.2292
0.98202,0.88621,-0.23233
0.98688,0.87254,-0.22375
0.98238,0.87951,-0.2147
0.98665,0.87698,-0.20033
0.98774,0.88606,-0.2027
0.99109,0.888,-0.20323
0.9918,0.898,-0.20464
0.99569,0.89458,-0.22379
0.99164,0.89227,-0.22834
0.99002,0.8925,-0.23059
0.98981,0.90872,-0.22252
0.99777,0.90355,-0.21653
0.99639,0.89937,-0.20152
0.99668,0.89802,-0.18941
0.99777,0.89161,-0.18975
0.99516,0.89109,-0.20624
0.99264,0.8863,-0.19602
0.99214,0.88243,-0.18199
0.99262,0.88963,-0.17633
0.99627,0.87587,-0.17817
0.99061,0.89437,-0.18216
0.99732,0.8802,-0.18252
0.99167,0.884,-0.19859
0.99084,0.89705,-0.22174
0.99296,0.90664,-0.22005
0.99722,0.90201,-0.2103
0.99658,0.91286,-0.21894
0.99998,0.91589,-0.21525
1.0017,0.91294,-0.21944
0.99995,0.92056,-0.21752
1.0034,0.91222,-0.22384
0.99908,0.9153,-0.19757
1.0037,0.90705,-0.20233
0.99971,0.90863,-0.19159
1.0018,0.89502,-0.19804
0.99539,0.90348,-0.18688
1.0003,0.91616,-0.18321
1.0058,0.92017,-0.17686
1.0082,0.90474,-0.17408
1.0025,0.89844,-0.16573
1.0012,0.89012,-0.17901
0.99608,0.87455,-0.16536
0.99202,0.86988,-0.17407
0.9889,0.8739,-0.16203
0.99227,0.87349,-0.15234
0.99357,0.88653,-0.14679
0.99926,0.90172,-0.16218
1.0029,0.87993,-0.16449
0.99421,0.86548,-0.16496
0.98861,0.86529,-0.16038
0.98926,0.85672,-0.1687
0.98467,0.84295,-0.15187
0.98226,0.83617,-0.15242
0.97966,0.83164,-0.15623
0.97731,0.83968,-0.17299
0.97743,0.83055,-0.19202
0.97056,0.82871,-0.20523
0.96747,0.82452,-0.21404
0.96418,0.82521,-0.20454
0.96618,0.82957,-0.22543
0.9642,0.83677,-0.22844
0.96666,0.82991,-0.22731
0.964,0.82983,-0.22575
0.96425,0.82932,-0.22383
0.96438,0.82708,-0.21678
0.96472,0.805,-0.21177
0.95669,0.80258,-0.20264
0.9575,0.79256,-0.20762
0.95252,0.78085,-0.1978
0.94989,0.77562,-0.19586
0.94826,0.783,-0.19196
0.95195,0.77677,-0.19976
0.94788,0.77921,-0.20997
0.9467,0.78824,-0.20177
0.95199,0.77758,-0.18853
0.95057,0.78545,-0.19068
0.95317,0.80132,-0.18523
0.96041,0.79372,-0.18977
0.95656,0.79819,-0.18319
0.9596,0.79344,-0.18748
0.95691,0.77848,-0.18735
0.95116,0.79372,-0.1928
0.95596,0.80385,-0.19686
0.95913,0.82496,-0.17814
0.97087,0.81699,-0.16596
0.97006,0.83303,-0.17343
0.97481,0.82303,-0.16682
0.97219,0.82165,-0.18128
0.96902,0.81374,-0.17511
0.96713,0.80379,-0.18189
0.96201,0.80958,-0.20321
0.96018,0.82316,-0.21147
0.96409,0.82501,-0.20539
0.96595,0.82428,-0.20748
0.96528,0.80698,-0.20019
0.95972,0.80001,-0.18723
0.95951,0.79279,-0.17598
0.95897,0.78385,-0.17608
0.95556,0.78718,-0.18017
0.95599,0.78756,-0.1615
0.95994,0.80768,-0.1665
0.96646,0.81902,-0.17631
0.96892,0.80116,-0.17501
0.96235,0.81837,-0.18036
0.96792,0.81725,-0.18852
0.96598,0.83798,-0.16164
0.97874,0.84697,-0.159
0.98257,0.83697,-0.16002
0.97864,0.83472,-0.16023
0.97776,0.84342,-0.1554
0.98184,0.85227,-0.15722
0.98485,0.83927,-0.17002
0.97778,0.83155,-0.17515
0.97394,0.83188,-0.17725
0.97369,0.8115,-0.17786
0.96575,0.8003,-0.18213
0.96062,0.8092,-0.18389
0.96372,0.80611,-0.18568
0.96218,0.79636,-0.19854
0.95584,0.79096,-0.20114
0.95319,0.77885,-0.20064
0.94851,0.77842,-0.21635
0.94504,0.77931,-0.20541
0.94769,0.77132,-0.21954
0.94149,0.78294,-0.22444
0.94518,0.7704,-0.22855
0.93917,0.76929,-0.21849
0.9409,0.76,-0.24377
0.93152,0.76533,-0.23636
0.93538,0.76594,-0.25288
0.93202,0.75584,-0.23931
0.93079,0.75348,-0.23955
0.92975,0.74738,-0.2497
0.92488,0.74348,-0.24505
0.92432,0.73545,-0.24115
0.9219,0.7356,-0.23462
0.92351,0.73355,-0.22744
0.92439,0.72094,-0.2235
0.92025,0.69482,-0.22048
0.91058,0.6931,-0.24346
0.90383,0.68822,-0.25402
0.899,0.6917,-0.24805
0.90204,0.68105,-0.2499
0.89712,0.68228,-0.24316
0.89946,0.68437,-0.23253
0.90318,0.66892,-0.20303
0.90517,0.64675,-0.19202
0.89988,0.6398,-0.19797
0.89551,0.62513,-0.18621
0.89356,0.62032,-0.18507
0.89212,0.63889,-0.17014
0.90341,0.65395,-0.18233
0.90537,0.63659,-0.16199
0.90501,0.63579,-0.16629
0.90344,0.63572,-0.15875
0.90566,0.64319,-0.1621
0.90733,0.63238,-0.15849
0.90456,0.63546,-0.15652
0.90623,0.63083,-0.15553
0.9049,0.61192,-0.14795
0.90064,0.61978,-0.14863
0.90314,0.61373,-0.14152
0.90326,0.62804,-0.13951
0.90876,0.62399,-0.13119
0.90991,0.6264,-0.12589
0.91232,0.629,-0.14011
0.90891,0.64095,-0.16526
0.9056,0.6202,-0.17425
0.89541,0.61757,-0.17471
0.89432,0.61905,-0.16536
0.89774,0.63133,-0.17181
0.90018,0.63864,-0.15829
0.90683,0.64608,-0.14998
0.91189,0.65758,-0.15405
0.91475,0.64883,-0.15991
0.90997,0.64657,-0.16902
0.90652,0.66043,-0.15537
0.91539,0.65873,-0.16833
0.91111,0.66247,-0.17761
0.90986,0.6545,-0.17599
0.90739,0.6417,-0.17282
0.90364,0.63581,-0.19188
0.89582,0.63472,-0.1878
0.89663,0.63329,-0.20423
0.89117,0.62124,-0.18955
0.89109,0.6234,-0.18302
0.89389,0.62234,-0.18303
0.8935,0.62788,-0.1973
0.89121,0.62258,-0.17984
0.89456,0.62685,-0.18517
0.89451,0.62829,-0.17024
0.89956,0.63713,-0.17668
0.90083,0.63127,-0.19094
0.8944,0.62525,-0.18577
0.89373,0.62191,-0.19591
0.88938,0.60071,-0.20206
0.87947,0.57487,-0.19779
0.87117,0.57368,-0.20581
0.86802,0.57793,-0.20041
0.87144,0.57744,-0.19182
0.87413,0.5889,-0.1875
0.87978,0.58381,-0.18519
0.87868,0.56908,-0.19369
0.87041,0.56569,-0.19615
0.86831,0.554,-0.20345
0.86143,0.54128,-0.21057
0.85412,0.53142,-0.21947
0.84716,0.52551,-0.20529
0.8501,0.52376,-0.20165
0.85079,0.52609,-0.21137
0.84809,0.53952,-0.21224
0.85286,0.54507,-0.19623
0.86065,0.52927,-0.19162
0.8565,0.52708,-0.18237
0.85908,0.53104,-0.15968
0.86874,0.52674,-0.15778
0.86795,0.50879,-0.14751
0.86564,0.49693,-0.12993
0.86839,0.48286,-0.1391
0.86023,0.49145,-0.12587
0.86818,0.49899,-0.13562
0.86688,0.50467,-0.14452
0.86538,0.49524,-0.15267
0.8591,0.49501,-0.13476
0.86591,0.49656,-0.12748
0.86921,0.48582,-0.12046
0.86848,0.4851,-0.10345
0.87488,0.49552,-0.10569
0.87723,0.49579,-0.11375
0.87422,0.50802,-0.10676
0.8807,0.50937,-0.092138
0.8866,0.50884,-0.096994
0.88462,0.50948,-0.096514
0.885,0.51091,-0.081154
0.89117,0.49969,-0.071755
0.89143,0.49247,-0.076462
0.88753,0.48244,-0.068201
0.88784,0.48303,-0.059581
0.89137,0.46939,-0.069049
0.88378,0.46457,-0.070183
0.88195,0.47956,-0.065027
0.88826,0.49305,-0.08169
0.88569,0.48922,-0.096369
0.87889,0.48892,-0.089387
0.8815,0.49398,-0.078164
0.88732,0.48508,-0.060993
0.89139,0.49899,-0.064844
0.89385,0.49335,-0.069868
0.89032,0.50571,-0.080007
0.89006,0.4973,-0.07598
0.88912,0.4904,-0.080988
0.88518,0.48278,-0.074955
0.8853,0.49111,-0.06664
0.89092,0.48057,-0.067816
0.88745,0.48017,-0.064532
0.88863,0.48293,-0.042735
0.89791,0.48953,-0.021713
0.90779,0.49048,-0.026856
0.90605,0.4859,-0.022371
0.9066,0.47627,-0.030329
0.90099,0.47992,-0.034095
0.90047,0.4954,-0.022464
0.90901,0.47821,-0.029631
0.90177,0.47979,-0.021456
0.90538,0.47884,-0.018319
0.90637,0.48568,-0.013122
0.91012,0.48782,-0.013494
0.91052,0.47134,-0.015057
0.90575,0.4743,-0.012596
0.90747,0.46697,-0.0017731
0.90995,0.45809,-0.0039866
0.9069,0.44806,-0.015918
0.89956,0.46054,-0.0062513
0.90658,0.45878,-0.020173
0.90053,0.45918,-0.023978
0.89909,0.43529,-0.016219
0.89623,0.4254,-0.023085
0.89084,0.43993,-0.036163
0.8891,0.42453,-0.035878
0.88518,0.41189,-0.033095
0.88308,0.4091,-0.028057
0.88455,0.41025,-0.011648
0.89197,0.41693,0.005775
0.9011,0.42404,0.00013272
0.90037,0.42456,0.0060083
0.903,0.42588,-0.0053319
0.8985,0.41823,0.0047605
0.90097,0.41267,0.0083756
0.90122,0.42313,0.017767
0.90766,0.41919,0.016754
0.90633,0.43863,0.014213
0.90973,0.43817,0.002181
0.90462,0.42191,0.017346
0.9072,0.41771,0.013151
0.90445,0.42377,0.0096139
0.90434,0.42634,0.026791
0.91222,0.40796,0.023856
0.90686,0.4034,0.024589
0.90616,0.41655,0.021192
0.90763,0.41588,0.019891
0.90692,0.42395,0.022417
0.90983,0.43674,0.016476
0.91024,0.43887,0.026985
0.9151,0.45262,0.030116
0.91946,0.46339,0.023306
0.91913,0.47535,0.013563
0.91802,0.46607,0.019146
0.91808,0.47731,0.030098
0.92497,0.46921,0.028139
0.92238,0.46266,0.022622
0.91869,0.47158,0.030318
0.92377,0.47018,0.041113
0.92774,0.47791,0.051018
0.93331,0.48599,0.064781
0.94035,0.48071,0.066219
0.93984,0.48957,0.066434
0.94171,0.4748,0.066428
0.93872,0.4788,0.052719
0.93416,0.48297,0.037864
0.92926,0.48336,0.026621
0.92497,0.49019,0.00533
0.91835,0.48173,0.0078897
0.91731,0.44367,0.010726
0.90946,0.42793,-0.0028487
0.90005,0.42024,-0.0099623
0.89515,0.41794,-0.00074237
0.89854,0.43348,-0.0019984
0.90174,0.42468,-0.0046762
0.89848,0.42164,-0.0099379
0.8955,0.43274,-0.010583
0.89796,0.4384,-0.023991
0.89377,0.44024,-0.030481
0.89154,0.43952,-0.036824
0.88872,0.42367,-0.036831
0.88455,0.42008,-0.031855
0.88574,0.41231,-0.021667
0.88814,0.39145,-0.029229
0.87952,0.40334,-0.032636
0.88107,0.3998,-0.043669
0.87529,0.40026,-0.049951
0.87264,0.39046,-0.056762
0.86696,0.39944,-0.052323
0.87137,0.40068,-0.039869
0.8772,0.39953,-0.022404
0.8846,0.40091,-0.028305
0.88235,0.39922,-0.035014
0.87896,0.38968,-0.01618
0.8849,0.38596,0.0044621
0.89325,0.38824,-0.011675
0.88656,0.41192,0.0075431
0.90068,0.40312,0.031483
0.90912,0.41413,0.045678
0.91766,0.41084,0.048303
0.91811,0.41813,0.057387
0.92353,0.42119,0.062234
0.92622,0.42598,0.064415
0.92811,0.41317,0.072936
0.92925,0.41424,0.084594
0.93449,0.4149,0.092648
0.93809,0.42722,0.092007
0.94006,0.42571,0.11025
0.94755,0.4384,0.098336
0.94475,0.43437,0.089534
0.94033,0.4356,0.095227
0.94294,0.44238,0.10884
0.94982,0.44429,0.11033
0.95076,0.45071,0.12223
0.95675,0.45082,0.12298
0.95708,0.46605,0.12028
0.95852,0.46669,0.11633
0.95704,0.46681,0.10166
0.95119,0.44934,0.093505
0.94473,0.4585,0.10128
0.94955,0.44728,0.093645
0.94441,0.45097,0.098807
0.9472,0.45457,0.092466
0.94526,0.45941,0.092849
0.94631,0.47175,0.09979
0.95134,0.4671,0.089389
0.94634,0.49026,0.093476
0.95226,0.49643,0.11306
0.96088,0.47774,0.12271
0.96143,0.48475,0.12398
0.9631,0.48255,0.12461
0.96298,0.47329,0.12995
0.96356,0.47166,0.13525
0.9654,0.47028,0.13536
0.96522,0.50578,0.12875
0.96841,0.5112,0.13146
0.97031,0.51637,0.1196
0.96678,0.50169,0.10983
0.96058,0.50597,0.12747
0.96796,0.50576,0.12859
0.96835,0.50155,0.13118
0.96863,0.49592,0.12606
0.96576,0.5004,0.13279
0.96905,0.49362,0.1461
0.97306,0.49941,0.153
0.97657,0.50205,0.1595
0.97943,0.50616,0.16861
0.98346,0.50577,0.15643
0.97882,0.50373,0.15087
0.97642,0.51016,0.14704
0.97596,0.52542,0.14466
0.97745,0.52183,0.13436
0.97312,0.53324,0.11936
0.9696,0.53452,0.10333
0.96408,0.52362,0.10615
0.96312,0.52394,0.11878
0.96778,0.52987,0.11329
0.96682,0.53498,0.11112
0.96695,0.53902,0.1086
