1.0456,0.9665,0.011484
1.0438,0.96904,0.0093526
1.0443,0.96356,0.026347
1.0443,0.95627,0.033019
1.043,0.95809,0.028004
1.043,0.96103,0.019735
1.043,0.94676,0.0016139
1.0372,0.93477,0.01124
1.0348,0.94363,0.0039804
1.0366,0.94524,0.0016715
1.0368,0.94566,-0.0029859
1.0364,0.95499,-0.015942
1.0379,0.95298,-0.021632
1.0367,0.94735,-0.011267
1.0361,0.96867,-0.0029984
1.0432,0.96892,-0.0095794
1.0427,0.97313,-0.004301
1.0444,0.98379,0.0031661
1.0481,0.99839,0.016101
1.0533,0.9875,0.00081979
1.049,1.011,-0.00011684
1.0559,0.99978,0.0019087
1.0527,1.0044,-0.0043171
1.0537,1.0013,-0.010614
1.0523,0.99373,-0.024072
1.0491,0.99114,-0.041585
1.0469,0.96555,-0.060271
1.0371,0.97843,-0.055979
1.0417,0.96864,-0.075943
1.0367,0.97159,-0.088121
1.0366,0.97715,-0.087282
1.0386,0.98908,-0.093422
1.0423,0.97898,-0.089803
1.0391,0.97576,-0.09932
1.0371,0.96802,-0.11372
1.0331,0.96489,-0.12307
1.0311,0.97589,-0.13915
1.0337,0.95084,-0.11775
1.0264,0.94387,-0.10202
1.0256,0.94674,-0.10154
1.0266,0.93239,-0.10704
1.021,0.9262,-0.1156
1.0178,0.91642,-0.12454
1.0132,0.92197,-0.114
1.0165,0.91731,-0.12248
1.0138,0.91802,-0.13817
1.0121,0.9276,-0.13992
1.0155,0.91477,-0.14698
1.0098,0.91292,-0.15123
1.0086,0.90501,-0.15823
1.0047,0.91202,-0.17171
1.0056,0.90804,-0.17177
1.0041,0.90047,-0.15842
1.0029,0.90366,-0.17471
1.002,0.89942,-0.17625
1.0001,0.88764,-0.17449
0.99575,0.88199,-0.17136
0.994,0.89892,-0.15846
1.0023,0.90705,-0.17341
1.0035,0.89877,-0.16318
1.0016,0.89365,-0.16166
0.99987,0.8863,-0.15273
0.99833,0.89108,-0.15216
1.0002,0.88791,-0.15508
0.9986,0.87083,-0.13915
0.99458,0.86707,-0.14227
0.99272,0.85944,-0.13493
0.99108,0.87636,-0.13075
0.99785,0.86343,-0.12287
0.99441,0.87103,-0.13015
0.99601,0.86024,-0.12048
0.99366,0.84399,-0.10219
0.99099,0.83549,-0.1111
0.98657,0.85066,-0.11214
0.99164,0.85313,-0.10853
0.99308,0.85252,-0.11123
0.99243,0.87246,-0.12482
0.99733,0.86008,-0.14212
0.99018,0.8682,-0.13856
0.99371,0.87825,-0.1396
0.99723,0.89075,-0.1437
1.0013,0.91183,-0.15012
1.0083,0.92674,-0.16483
1.0122,0.92944,-0.14606
1.0155,0.93102,-0.12688
1.0182,0.91202,-0.13977
1.0097,0.92457,-0.14293
1.014,0.92761,-0.14334
1.0151,0.94365,-0.13704
1.0218,0.94255,-0.13074
1.0221,0.94686,-0.14238
1.0224,0.94158,-0.13976
1.0207,0.94887,-0.13793
1.0237,0.93322,-0.13508
1.0181,0.94473,-0.12972
1.023,0.93317,-0.13835
1.0177,0.93045,-0.13691
1.0169,0.94775,-0.13525
1.0235,0.9544,-0.13555
1.026,0.9614,-0.13944
1.0282,0.96303,-0.15092
1.0277,0.96844,-0.13278
1.0315,0.9864,-0.10866
1.0402,1.0006,-0.12169
1.0444,1.0083,-0.10376
1.0484,0.9965,-0.10204
1.0443,0.98483,-0.10951
1.0395,0.97649,-0.10136
1.0372,0.98027,-0.10098
1.0386,0.97471,-0.095567
1.0371,0.99214,-0.10312
1.0427,0.98415,-0.11359
1.0389,0.99641,-0.12765
1.0424,1.0065,-0.13996
1.0454,1.014,-0.14801
1.0477,1.0189,-0.13906
1.0502,1.0163,-0.15809
1.048,1.0085,-0.14718
1.0456,1.0088,-0.1535
1.0453,1.0061,-0.16086
1.0438,1.0019,-0.16674
1.0417,1.0035,-0.18102
1.0413,0.98194,-0.16425
1.0339,0.98556,-0.16534
1.0353,0.98063,-0.15861
1.0339,0.97501,-0.15143
1.0323,0.98187,-0.15234
1.0349,0.97834,-0.17063
1.032,0.97945,-0.17736
1.0318,0.97884,-0.18799
1.0307,0.97666,-0.17546
1.0309,0.97106,-0.17981
1.0282,0.98029,-0.16847
1.0329,0.98163,-0.16715
1.0336,0.95857,-0.16917
1.0242,0.98132,-0.16208
1.0339,1.0005,-0.14809
1.0425,0.99781,-0.16723
1.04,1.0018,-0.16528
1.0418,1.0128,-0.16844
1.0459,1.0117,-0.16055
1.046,1.0026,-0.14868
1.0432,1.0115,-0.15485
1.0463,1.0278,-0.14628
1.0532,1.0296,-0.14083
1.0542,1.0327,-0.14276
1.0553,1.0397,-0.13739
1.0583,1.0368,-0.12662
1.0577,1.0501,-0.13454
1.0624,1.0372,-0.14373
1.057,1.0291,-0.16493
1.0527,1.027,-0.1626
1.052,1.0202,-0.14739
1.0502,1.014,-0.1507
1.0475,1.0205,-0.14373
1.0505,1.0288,-0.1418
1.0539,1.0375,-0.14785
1.0569,1.0569,-0.1385
1.0649,1.042,-0.13868
1.0591,1.044,-0.13388
1.0601,1.0726,-0.13935
1.0711,1.063,-0.14474
1.0671,1.055,-0.1484
1.0638,1.0509,-0.16919
1.0614,1.0696,-0.16477
1.0692,1.0726,-0.17751
1.07,1.0732,-0.16849
1.0705,1.0747,-0.1857
1.0707,1.0868,-0.18649
1.0758,1.0764,-0.18878
1.0713,1.0728,-0.19514
1.0696,1.0763,-0.19675
1.0711,1.0739,-0.187
1.0703,1.0773,-0.18579
1.0718,1.0583,-0.19279
1.0635,1.0457,-0.20095
1.0578,1.0645,-0.20303
1.0658,1.0471,-0.1948
1.0587,1.0657,-0.21205
1.066,1.0854,-0.21772
1.0746,1.0896,-0.211
1.0765,1.0932,-0.20447
1.0782,1.1079,-0.20959
1.0846,1.101,-0.18684
1.0818,1.1033,-0.19146
1.0827,1.0954,-0.17656
1.0796,1.0995,-0.18808
1.0812,1.0948,-0.19
1.0791,1.1019,-0.19268
1.0821,1.0923,-0.18114
1.0782,1.0989,-0.17788
1.081,1.1077,-0.16514
1.0848,1.1063,-0.16787
1.0842,1.1098,-0.15694
1.0857,1.1042,-0.15298
1.0835,1.1072,-0.1597
1.0846,1.0944,-0.14993
1.0795,1.0878,-0.14421
1.077,1.0727,-0.13516
1.0712,1.0649,-0.13053
1.0683,1.0455,-0.11554
1.0615,1.0316,-0.13671
1.0552,1.0142,-0.13326
1.0487,1.0144,-0.15085
1.0477,1.0282,-0.16115
1.0526,1.027,-0.17023
1.0516,1.0289,-0.18246
1.0517,1.0395,-0.17153
1.0566,1.044,-0.15707
1.0591,1.0392,-0.15619
1.0572,1.0559,-0.17175
1.0633,1.0537,-0.16868
1.0625,1.055,-0.16903
1.063,1.0616,-0.1557
1.0662,1.0711,-0.15319
1.0701,1.0719,-0.14693
1.0706,1.0628,-0.13926
1.0672,1.059,-0.13167
1.066,1.0584,-0.1317
1.0657,1.0549,-0.12857
1.0645,1.0575,-0.12547
1.0656,1.0527,-0.11645
1.0641,1.0609,-0.13879
1.0665,1.061,-0.14471
1.0663,1.0652,-0.13979
1.0681,1.0757,-0.14795
1.0721,1.072,-0.15653
1.0703,1.0648,-0.15754
1.0674,1.0561,-0.15545
1.064,1.0549,-0.15521
1.0635,1.0463,-0.15222
1.0602,1.0521,-0.13555
1.0632,1.0586,-0.1349
1.0657,1.069,-0.12218
1.0701,1.0589,-0.13498
1.0658,1.0516,-0.13406
1.0631,1.0575,-0.13879
1.0652,1.0549,-0.13237
1.0644,1.0676,-0.12528
1.0695,1.0593,-0.11696
1.0666,1.0615,-0.12138
1.0673,1.0832,-0.12873
1.0754,1.0849,-0.12935
1.0761,1.09,-0.14587
1.0778,1.0935,-0.14762
1.0792,1.1055,-0.14567
1.084,1.1076,-0.14512
1.0849,1.1021,-0.13439
1.0827,1.1158,-0.12914
1.0882,1.1099,-0.11461
1.0859,1.076,-0.10872
1.0731,1.0764,-0.12106
1.073,1.0667,-0.12473
1.0692,1.0576,-0.11116
1.0662,1.0747,-0.12865
1.0722,1.0703,-0.13976
1.0702,1.0735,-0.14943
1.0711,1.0726,-0.16053
1.0705,1.0717,-0.17618
1.0697,1.0615,-0.1733
1.0655,1.0545,-0.17475
1.0626,1.059,-0.16357
1.0648,1.0391,-0.15711
1.0571,1.0172,-0.15889
1.0483,1.025,-0.1574
1.0515,1.0189,-0.1631
1.0487,1.0158,-0.17162
1.0469,1.0058,-0.1826
1.0421,1.0117,-0.18505
1.0444,1.0075,-0.18059
1.043,1.0167,-0.18306
1.0466,1.0234,-0.19515
1.0487,1.0187,-0.21486
1.0455,1.0205,-0.21154
1.0464,1.0295,-0.20714
1.0506,0.99694,-0.20712
1.0367,1.0023,-0.20335
1.0393,1.0056,-0.21289
1.04,0.99785,-0.2062
1.0371,0.99763,-0.19298
1.038,1.0153,-0.20603
1.0446,1.0132,-0.22192
1.0426,1.0195,-0.21516
1.0458,1.0076,-0.20673
1.0413,1.0028,-0.20556
1.0393,1.0276,-0.20775
1.0497,1.0252,-0.208
1.0487,1.041,-0.20619
1.0556,1.0118,-0.21225
1.0427,1.0092,-0.22139
1.0409,0.99438,-0.22907
1.0339,0.98061,-0.21875
1.0288,0.98931,-0.20971
1.0332,0.9994,-0.20367
1.038,0.99596,-0.21991
1.0353,1.0032,-0.21074
1.0391,1.0109,-0.21789
1.0419,1.0079,-0.22449
1.0401,1.0182,-0.22775
1.0444,1.0037,-0.22529
1.0383,1.0067,-0.203
1.0411,1.0134,-0.1957
1.0444,1.0259,-0.2019
1.0493,1.0345,-0.21589
1.0522,1.0317,-0.20935
1.0514,1.0161,-0.21797
1.0442,1.0096,-0.22088
1.0411,1.0154,-0.24875
1.0419,1.009,-0.23692
1.0398,0.99859,-0.24417
1.0346,0.98602,-0.2453
1.0289,1.003,-0.25364
1.0359,1.0026,-0.26346
1.035,0.98951,-0.26379
1.029,0.9678,-0.26209
1.0192,0.96754,-0.25597
1.0197,0.94888,-0.25538
1.0114,0.94908,-0.2461
1.0124,0.95906,-0.2391
1.0175,0.97186,-0.23814
1.0233,0.98075,-0.25172
1.026,0.97667,-0.2622
1.0232,0.98333,-0.26187
1.0263,0.98187,-0.2604
1.0258,0.97098,-0.26839
1.0201,0.95653,-0.2658
1.0137,0.95645,-0.269
1.0134,0.94233,-0.27602
1.0062,0.95143,-0.29026
1.0088,0.94642,-0.29524
1.0059,0.93262,-0.29608
0.99935,0.93809,-0.30217
1.0012,0.94092,-0.30164
1.0026,0.94218,-0.31368
1.0019,0.93749,-0.31576
0.99939,0.93168,-0.31177
0.99705,0.92971,-0.31746
0.99542,0.94214,-0.32146
1.001,0.95567,-0.32526
1.0072,0.96525,-0.3162
1.0128,0.97027,-0.31496
1.0154,0.97908,-0.32135
1.0191,0.97074,-0.34087
1.0132,0.96563,-0.34452
1.0102,0.96997,-0.35292
1.0116,0.97579,-0.33288
1.0164,0.96952,-0.3376
1.0129,0.96371,-0.3294
1.0108,0.97177,-0.31786
1.0158,0.96773,-0.30895
1.0147,0.98114,-0.31198
1.021,0.98201,-0.32047
1.0206,0.97881,-0.30932
1.0201,0.966,-0.31346
1.0134,0.97132,-0.30948
1.0164,0.96391,-0.30055
1.0137,0.95503,-0.27772
1.0118,0.96194,-0.26686
1.0161,0.9711,-0.27918
1.0191,0.97231,-0.29706
1.018,0.95531,-0.29941
1.0097,0.95771,-0.31871
1.0089,0.95724,-0.32888
1.0076,0.96486,-0.31475
1.0128,0.98231,-0.31718
1.0211,0.98167,-0.33664
1.019,0.98433,-0.35015
1.0192,0.96329,-0.36006
1.0075,0.96148,-0.35265
1.0073,0.95686,-0.34108
1.0062,0.97185,-0.35891
1.012,0.95261,-0.3597
1.0021,0.94536,-0.34461
1,0.93899,-0.32252
0.99935,0.94742,-0.3144
1.0043,0.94407,-0.32504
1.0015,0.93315,-0.3401
0.99442,0.93571,-0.33186
0.99666,0.94329,-0.33302
1.0003,0.95,-0.33269
1.0036,0.94163,-0.3365
0.99906,0.94111,-0.3406
0.99834,0.93496,-0.34677
0.99455,0.92098,-0.33432
0.9891,0.92707,-0.32908
0.99274,0.92203,-0.34903
0.98778,0.90683,-0.36528
0.97797,0.90737,-0.36534
0.97824,0.90724,-0.35745
0.97923,0.90943,-0.34875
0.9815,0.92031,-0.34756
0.9871,0.92933,-0.34444
0.992,0.91957,-0.32715
0.98931,0.93079,-0.31874
0.9958,0.93056,-0.34283
0.99281,0.93293,-0.33282
0.99518,0.9295,-0.31799
0.99526,0.93093,-0.30994
0.99691,0.93699,-0.31302
0.99946,0.95,-0.32084
1.0049,0.95409,-0.31062
1.008,0.95892,-0.30153
1.0112,0.95618,-0.31078
1.009,0.96937,-0.32892
1.0136,0.96482,-0.34405
1.0099,0.95315,-0.33462
1.005,0.94217,-0.33918
0.99903,0.94713,-0.33137
1.0024,0.94362,-0.32684
1.0011,0.93938,-0.34539
0.99693,0.93743,-0.32933
0.9978,0.93165,-0.33664
0.99409,0.92641,-0.3328
0.99196,0.91169,-0.33381
0.98459,0.91507,-0.33127
0.98658,0.92027,-0.31874
0.9907,0.91047,-0.3106
0.98704,0.91068,-0.31814
0.98615,0.92046,-0.3267
0.9898,0.92471,-0.32312
0.99231,0.94325,-0.32842
1.0008,0.94387,-0.34166
0.9996,0.95656,-0.34844
1.0053,0.9469,-0.35284
0.99989,0.96147,-0.34007
1.0086,0.96874,-0.33972
1.0123,0.98215,-0.34304
1.0187,0.97282,-0.34927
1.0134,0.97009,-0.37037
1.01,0.96235,-0.39899
1.0031,0.96482,-0.39915
1.0044,0.96832,-0.38851
1.0073,0.98085,-0.38741
1.0141,0.97704,-0.38115
1.0127,0.99154,-0.39304
1.0194,0.9774,-0.40454
1.0107,0.98108,-0.41889
1.0114,0.96559,-0.40997
1.0037,0.9639,-0.39824
1.004,0.98043,-0.40605
1.0122,0.97406,-0.40437
1.0089,0.99116,-0.41028
1.0177,0.97778,-0.43038
1.0085,0.97808,-0.43774
1.008,0.9565,-0.41303
0.99847,0.9552,-0.41539
0.99751,0.95437,-0.40436
0.99823,0.94682,-0.386
0.99619,0.92039,-0.38937
0.98185,0.93024,-0.39504
0.98635,0.92138,-0.39783
0.9813,0.91474,-0.38142
0.97991,0.89901,-0.36086
0.9746,0.89455,-0.35027
0.97384,0.90259,-0.35105
0.97776,0.90427,-0.3606
0.9773,0.91706,-0.36824
0.98281,0.9155,-0.36891
0.98192,0.89265,-0.3724
0.96972,0.88524,-0.36388
0.96718,0.88179,-0.36228
0.96568,0.89575,-0.37414
0.97106,0.90021,-0.36107
0.97518,0.90105,-0.34329
0.97806,0.90483,-0.34402
0.97984,0.90137,-0.34126
0.97849,0.88968,-0.33592
0.97349,0.89289,-0.32514
0.9766,0.8891,-0.32653
0.97457,0.89507,-0.32114
0.97822,0.88949,-0.31169
0.9769,0.86537,-0.32152
0.96391,0.84399,-0.31028
0.95565,0.84005,-0.30936
0.95396,0.82964,-0.30902
0.94916,0.82463,-0.30417
0.94772,0.83345,-0.29335
0.95374,0.83086,-0.30117
0.95114,0.809,-0.29957
0.94138,0.80399,-0.28674
0.94161,0.80299,-0.2866
0.94119,0.7994,-0.27782
0.94133,0.80005,-0.269
0.94337,0.81096,-0.25546
0.95075,0.80943,-0.26696
0.94788,0.80113,-0.26419
0.9448,0.7903,-0.26019
0.9409,0.79539,-0.24408
0.94634,0.79245,-0.23712
0.94651,0.799,-0.23147
0.95037,0.78238,-0.23592
0.94255,0.78281,-0.24224
0.94142,0.78545,-0.23227
0.94459,0.78182,-0.23627
0.94225,0.75924,-0.21598
0.9374,0.76129,-0.22124
0.93706,0.75748,-0.2134
0.93727,0.76076,-0.21278
0.93872,0.76078,-0.21492
0.93825,0.76616,-0.20481
0.94261,0.77164,-0.19416
0.94706,0.76967,-0.17016
0.95147,0.782,-0.17208
0.95569,0.78465,-0.17687
0.9557,0.77288,-0.15793
0.95527,0.76805,-0.13969
0.95743,0.75809,-0.14496
0.95273,0.74635,-0.13006
0.95195,0.74825,-0.13845
0.9507,0.74965,-0.14215
0.95036,0.73886,-0.13975
0.9471,0.73836,-0.14792
0.94501,0.74419,-0.14658
0.9474,0.74666,-0.15965
0.9453,0.7532,-0.15774
0.94812,0.74374,-0.14641
0.94728,0.73715,-0.13687
0.94717,0.73651,-0.11111
0.95298,0.72407,-0.10736
0.94974,0.72371,-0.12837
0.94454,0.70128,-0.12936
0.9366,0.7017,-0.15009
0.93144,0.67865,-0.13478
0.92743,0.67045,-0.12947
0.92608,0.68721,-0.13356
0.93069,0.68146,-0.12602
0.93074,0.68275,-0.13219
0.92953,0.69952,-0.13956
0.93338,0.71322,-0.13137
0.94019,0.70685,-0.13582
0.93688,0.692,-0.12721
0.934,0.69186,-0.12922
0.93343,0.69358,-0.13003
0.9338,0.69432,-0.14814
0.92933,0.69854,-0.14551
0.9315,0.7081,-0.14411
0.93522,0.70427,-0.15086
0.93215,0.70556,-0.1473
0.93351,0.72182,-0.13037
0.9434,0.71531,-0.14256
0.93814,0.7253,-0.13768
0.94283,0.73442,-0.13028
0.94777,0.74794,-0.13144
0.95219,0.7409,-0.1321
0.94959,0.74473,-0.11634
0.95453,0.74929,-0.11737
0.95584,0.75114,-0.1273
0.95423,0.76899,-0.12968
0.95991,0.78364,-0.12883
0.96521,0.78555,-0.14309
0.96296,0.78696,-0.15275
0.9615,0.78448,-0.14621
0.96194,0.79614,-0.14895
0.96561,0.7863,-0.15838
0.96011,0.77185,-0.1651
0.95336,0.76658,-0.17597
0.94905,0.77801,-0.16153
0.9564,0.77756,-0.17651
0.95309,0.77649,-0.17544
0.95291,0.78407,-0.18902
0.95297,0.76741,-0.18204
0.94805,0.76587,-0.17168
0.94971,0.75804,-0.18489
0.94385,0.76078,-0.18667
0.9445,0.76931,-0.19231
0.94656,0.76687,-0.19251
0.94557,0.77121,-0.17512
0.95098,0.76411,-0.18778
0.94554,0.7624,-0.18999
0.94439,0.76867,-0.19458
0.94582,0.77123,-0.18512
0.94885,0.77935,-0.19071
0.95079,0.77325,-0.21778
0.94265,0.76406,-0.21838
0.93881,0.77833,-0.22505
0.94317,0.77782,-0.2283
0.94227,0.7699,-0.25196
0.9339,0.76578,-0.25699
0.93104,0.77983,-0.25447
0.93759,0.77762,-0.24967
0.93766,0.79374,-0.25623
0.94319,0.79147,-0.23668
0.94619,0.79123,-0.22197
0.94907,0.80107,-0.21274
0.95491,0.80394,-0.20785
0.95703,0.79674,-0.20898
0.95392,0.78839,-0.21051
0.95026,0.80228,-0.20002
0.95789,0.81077,-0.2009
0.96109,0.81195,-0.19635
0.96242,0.8006,-0.19965
0.9573,0.80685,-0.19387
0.96089,0.81598,-0.19117
0.96498,0.80818,-0.18626
0.96287,0.79825,-0.20051
0.9562,0.79254,-0.21101
0.95182,0.79955,-0.21803
0.95326,0.7913,-0.22192
0.94911,0.78004,-0.21316
0.94636,0.77068,-0.20864
0.94358,0.76039,-0.22652
0.93552,0.75907,-0.238
0.93242,0.75737,-0.232
0.93306,0.75049,-0.24488
0.92729,0.74824,-0.22221
0.93156,0.7515,-0.21237
0.93511,0.74472,-0.20778
0.93348,0.74298,-0.21769
0.93049,0.74149,-0.21464
0.93061,0.73208,-0.22137
0.92524,0.71872,-0.22174
0.91979,0.73015,-0.22864
0.92272,0.72531,-0.22097
0.92263,0.73164,-0.22147
0.92505,0.71961,-0.21155
0.92267,0.72035,-0.20963
0.92343,0.72217,-0.21498
0.92284,0.72803,-0.2048
0.92763,0.72583,-0.21042
0.9254,0.72324,-0.21437
0.92341,0.70801,-0.21028
0.91842,0.71962,-0.19388
0.92703,0.72245,-0.18566
0.93013,0.71607,-0.1724
0.93101,0.72604,-0.1662
0.9362,0.73064,-0.15967
0.93945,0.71907,-0.16106
0.93491,0.72623,-0.17524
0.93408,0.71677,-0.17644
0.93027,0.71838,-0.17408
0.93145,0.73616,-0.17473
0.93791,0.73353,-0.1578
0.94095,0.73551,-0.16453
0.94008,0.74317,-0.17027
0.94157,0.74815,-0.17515
0.9423,0.72737,-0.17345
0.93494,0.72755,-0.17969
0.9335,0.73157,-0.1811
0.93468,0.72677,-0.17783
0.93367,0.72125,-0.17402
0.93253,0.71591,-0.18551
0.92769,0.68912,-0.18215
0.91849,0.68897,-0.16743
0.92234,0.69838,-0.16804
0.92561,0.70255,-0.15539
0.93038,0.70585,-0.13289
0.93727,0.70454,-0.12374
0.93915,0.69727,-0.12434
0.93653,0.70723,-0.1234
0.94015,0.71653,-0.13766
0.93978,0.72607,-0.14244
0.94196,0.71843,-0.16342
0.9341,0.7092,-0.15254
0.93348,0.71972,-0.16602
0.93393,0.71818,-0.1558
0.93589,0.71295,-0.14048
0.93783,0.7301,-0.14496
0.94277,0.73099,-0.13748
0.94487,0.74136,-0.14103
0.94768,0.73466,-0.14121
0.94528,0.74101,-0.15522
0.94427,0.74947,-0.14699
0.9492,0.75543,-0.14447
0.95189,0.74408,-0.14209
0.9484,0.72865,-0.14503
0.94224,0.74301,-0.13774
0.94902,0.73841,-0.12574
0.95021,0.74327,-0.13528
0.94968,0.74444,-0.15006
0.94669,0.73335,-0.13627
0.94598,0.72927,-0.12645
0.94691,0.73017,-0.11234
0.95057,0.74488,-0.11146
0.9557,0.73787,-0.12528
0.95013,0.74383,-0.11986
0.95342,0.74631,-0.11909
0.95444,0.74966,-0.1231
0.95468,0.76572,-0.13627
0.95734,0.7678,-0.1319
0.95902,0.76235,-0.13518
0.95639,0.75738,-0.13056
0.95567,0.7766,-0.1491
0.95849,0.76835,-0.16165
0.95281,0.75414,-0.15743
0.94853,0.75256,-0.14621
0.95048,0.73902,-0.14516
0.94589,0.75115,-0.13891
0.95162,0.7382,-0.15145
0.94413,0.71778,-0.16097
0.93447,0.69031,-0.17069
0.92197,0.69565,-0.15931
0.92689,0.69874,-0.15897
0.92809,0.70077,-0.17404
0.92494,0.7148,-0.17159
0.93074,0.72366,-0.16445
0.93576,0.72358,-0.17232
0.93381,0.71755,-0.17522
0.93086,0.70587,-0.17522
0.92652,0.71031,-0.18109
0.92669,0.71303,-0.18657
0.92634,0.7294,-0.19017
0.93168,0.7422,-0.18877
0.93691,0.74556,-0.18112
0.93995,0.75596,-0.17049
0.94627,0.74496,-0.18203
0.93952,0.74113,-0.18777
0.93673,0.72913,-0.18431
0.93299,0.72072,-0.18459
0.92974,0.73719,-0.1899
0.93473,0.74373,-0.20452
0.93385,0.73927,-0.20648
0.93164,0.72516,-0.21761
0.92338,0.73109,-0.21015
