5.9887,5.0796,-0.47906
5.9702,5.0648,-0.49771
5.9826,5.0719,-0.49942
6.0024,5.0755,-0.5092
6.0336,5.0679,-0.5137
6.0278,5.0653,-0.52736
6.0548,5.0698,-0.52261
6.0533,5.073,-0.52882
6.0753,5.0699,-0.52846
6.0676,5.072,-0.53661
6.0918,5.0834,-0.52349
6.0855,5.0838,-0.53092
6.1042,5.0803,-0.53014
6.0946,5.0799,-0.52124
6.0723,5.0944,-0.51567
6.091,5.0865,-0.52786
6.1028,5.0918,-0.54569
6.1577,5.1055,-0.55081
6.2005,5.1017,-0.55297
6.1973,5.089,-0.55085
6.1638,5.0866,-0.55727
6.1738,5.1015,-0.55099
6.1919,5.1169,-0.5602
6.2489,5.1244,-0.56674
6.2816,5.1205,-0.55338
6.2403,5.1195,-0.53751
6.1997,5.1525,-0.54592
6.2944,5.1367,-0.53559
6.2336,5.1376,-0.53918
6.2444,5.147,-0.53728
6.2608,5.1565,-0.54688
6.3059,5.1683,-0.52771
6.2856,5.1607,-0.5484
6.3193,5.158,-0.53846
6.2886,5.1628,-0.54637
6.3191,5.1375,-0.53329
6.2298,5.13,-0.53121
6.2078,5.137,-0.54677
6.2615,5.1529,-0.55497
6.3175,5.161,-0.54655
6.3154,5.1732,-0.56791
6.3955,5.1598,-0.55253
6.3273,5.151,-0.56076
6.3274,5.1538,-0.55962
6.331,5.1535,-0.56344
6.3396,5.1536,-0.56106
6.3341,5.1574,-0.56753
6.3585,5.1575,-0.57641
6.3806,5.1625,-0.57315
6.3839,5.1372,-0.56102
6.2966,5.127,-0.54828
6.2426,5.1278,-0.53745
6.2182,5.1105,-0.53664
6.1774,5.1054,-0.52801
6.1451,5.106,-0.5171
6.12,5.0959,-0.52338
6.1129,5.0965,-0.52725
6.1235,5.0918,-0.51373
6.0805,5.085,-0.50677
6.0487,5.0765,-0.49669
6.0058,5.0756,-0.46577
5.9296,5.0662,-0.46673
5.9115,5.0714,-0.46779
5.9253,5.0752,-0.47662
5.9548,5.0696,-0.47922
5.9488,5.0716,-0.51303
6.0344,5.1004,-0.50947
6.0891,5.086,-0.51774
6.0773,5.0915,-0.5239
6.1044,5.0936,-0.51861
6.0962,5.092,-0.53531
6.1329,5.092,-0.54423
6.1546,5.0795,-0.55293
6.1476,5.0784,-0.56956
6.185,5.0614,-0.57992
6.1721,5.0675,-0.59199
6.2146,5.0713,-0.58357
6.2028,5.0792,-0.58601
6.2263,5.0781,-0.56596
6.1757,5.0886,-0.55777
6.1796,5.0841,-0.55386
6.16,5.1027,-0.54206
6.173,5.1139,-0.54949
6.2161,5.1057,-0.55902
6.2207,5.1043,-0.56057
6.2214,5.1039,-0.56398
6.2288,5.1026,-0.56506
6.2283,5.0989,-0.55262
6.19,5.1099,-0.55553
6.2218,5.1053,-0.5507
6.1999,5.111,-0.55657
6.2268,5.1284,-0.57934
6.3214,5.1185,-0.593
6.3319,5.1143,-0.58267
6.2975,5.1177,-0.57362
6.2831,5.1227,-0.58426
6.3203,5.1096,-0.58962
6.3036,5.1003,-0.57453
6.2461,5.0791,-0.57203
6.1926,5.0717,-0.59415
6.2291,5.0591,-0.60128
6.218,5.0676,-0.60075
6.2358,5.0614,-0.59504
6.2082,5.0235,-0.57563
6.0779,5.0219,-0.58841
6.1046,5.0285,-0.57943
6.098,5.0289,-0.58511
6.1122,5.0375,-0.60249
6.1726,5.0368,-0.60257
6.1712,5.0323,-0.60308
6.1624,5.039,-0.60413
6.1798,5.0361,-0.61201
6.1921,5.0257,-0.62892
6.209,5.0073,-0.63895
6.1917,4.9923,-0.64707
6.1774,4.9837,-0.64593
6.1554,4.9897,-0.63898
6.1525,4.9841,-0.63703
6.1354,4.9904,-0.64335
6.1642,4.9951,-0.65419
6.2002,5.0003,-0.65398
6.2115,5.0064,-0.65185
6.22,4.9938,-0.65773
6.2057,4.9886,-0.65296
6.1829,4.9805,-0.67075
6.2066,4.988,-0.67069
6.2232,4.9808,-0.67621
6.22,4.9921,-0.67976
6.2536,4.9909,-0.66971
6.2274,4.9705,-0.67273
6.189,4.9776,-0.68788
6.2402,4.9628,-0.68115
6.1913,4.9615,-0.67251
6.1682,4.9454,-0.67391
6.1358,4.9362,-0.68037
6.1306,4.9297,-0.68774
6.1333,4.9343,-0.68524
6.1377,4.9139,-0.67068
6.0592,4.904,-0.66273
6.0193,4.8949,-0.65205
5.9749,4.8991,-0.65364
5.9877,4.8971,-0.67351
6.0289,4.9133,-0.66284
6.0398,4.9095,-0.65243
6.0076,4.9124,-0.63896
5.9828,4.8954,-0.64673
5.9639,4.8871,-0.64979
5.9529,4.8853,-0.65889
5.9698,4.8832,-0.65292
5.9515,4.8823,-0.64656
5.9351,4.8784,-0.64499
5.9232,4.871,-0.63146
5.8764,4.8703,-0.63776
5.8893,4.8608,-0.63367
5.8597,4.8611,-0.64427
5.8844,4.8796,-0.66071
5.9617,4.8514,-0.67087
5.9239,4.8424,-0.67699
5.9184,4.8414,-0.6895
5.9445,4.8541,-0.69577
5.986,4.8507,-0.68239
5.9484,4.8417,-0.6841
5.9329,4.8277,-0.69682
5.9314,4.8192,-0.691
5.9001,4.8154,-0.69045
5.8908,4.7975,-0.67581
5.8197,4.7989,-0.67971
5.8315,4.7975,-0.67518
5.8184,4.791,-0.66483
5.7816,4.786,-0.67051
5.7836,4.8001,-0.66293
5.7966,4.8111,-0.65029
5.7915,4.8083,-0.645
5.7739,4.7953,-0.66405
5.789,4.7907,-0.68699
5.8302,4.7892,-0.67277
5.7955,4.7879,-0.66801
5.782,4.7957,-0.67309
5.81,4.7843,-0.65717
5.7505,4.7773,-0.66866
5.7611,4.7751,-0.68578
5.7946,4.7782,-0.68543
5.8002,4.7796,-0.69154
5.8169,4.7508,-0.67997
5.7305,4.7377,-0.68471
5.7135,4.7271,-0.65283
5.6216,4.7269,-0.65547
5.6269,4.7168,-0.66898
5.6355,4.7039,-0.66789
5.6067,4.6959,-0.68749
5.6327,4.6993,-0.69463
5.6552,4.6966,-0.67866
5.615,4.6986,-0.67716
5.6158,4.6867,-0.67535
5.5873,4.6926,-0.68657
5.6238,4.6899,-0.69132
5.6285,4.6885,-0.69891
5.642,4.6907,-0.69917
5.6471,4.6931,-0.70095
5.656,4.6907,-0.68974
5.6268,4.6764,-0.69072
5.5993,4.6769,-0.67664
5.57,4.6935,-0.68062
5.6128,4.6801,-0.67759
5.5786,4.6762,-0.68201
5.5801,4.6639,-0.67659
5.5432,4.649,-0.68405
5.529,4.6462,-0.68031
5.5151,4.6353,-0.67809
5.4884,4.6343,-0.68818
5.5078,4.634,-0.70169
5.536,4.6172,-0.70088
5.5,4.5905,-0.69491
5.4336,4.5827,-0.68797
5.4033,4.5907,-0.69487
5.4339,4.5779,-0.69731
5.4133,4.5536,-0.70662
5.3841,4.5603,-0.70889
5.4023,4.5643,-0.71271
5.4183,4.5635,-0.70135
5.3928,4.5727,-0.69912
5.4066,4.551,-0.7151
5.3966,4.5378,-0.69767
5.3341,4.5481,-0.70734
5.3747,4.5451,-0.6997
5.3529,4.5358,-0.70219
5.3396,4.5423,-0.70956
5.3677,4.5343,-0.71891
5.3711,4.5155,-0.72444
5.3452,4.5021,-0.71125
5.2916,4.4898,-0.7058
5.2562,4.4959,-0.71391
5.2848,4.5079,-0.71504
5.3107,4.5151,-0.72122
5.3377,4.5079,-0.72166
5.3243,4.5021,-0.7223
5.3143,4.5005,-0.71409
5.2941,4.4924,-0.72355
5.2977,4.4887,-0.73205
5.3076,4.4898,-0.73859
5.3231,4.4788,-0.73928
5.3029,4.4723,-0.74184
5.2953,4.4729,-0.75521
5.3237,4.4498,-0.75098
5.2695,4.4522,-0.74855
5.2693,4.4436,-0.74933
5.2541,4.4412,-0.74714
5.2449,4.4412,-0.75807
5.267,4.4498,-0.7584
5.2846,4.4385,-0.76297
5.2715,4.4379,-0.74511
5.2344,4.4482,-0.74175
5.2478,4.4446,-0.7431
5.2435,4.4394,-0.73632
5.2197,4.4389,-0.72925
5.2044,4.449,-0.72916
5.2239,4.4507,-0.72664
5.2221,4.4452,-0.73403
5.2263,4.4408,-0.7444
5.2385,4.4369,-0.72787
5.1977,4.4316,-0.73792
5.2076,4.4249,-0.7416
5.2021,4.419,-0.7399
5.1872,4.4037,-0.74223
5.1621,4.399,-0.7629
5.1941,4.3834,-0.78141
5.2005,4.3991,-0.79281
5.2539,4.3944,-0.8014
5.2617,4.3742,-0.79988
5.2191,4.37,-0.80059
5.2124,4.3873,-0.79733
5.2397,4.3866,-0.8041
5.2518,4.3868,-0.80321
5.2503,4.3696,-0.80329
5.2168,4.3707,-0.81318
5.2385,4.3572,-0.80613
5.1983,4.3476,-0.81076
5.1886,4.3379,-0.81228
5.1728,4.3396,-0.82794
5.2067,4.3293,-0.82167
5.1745,4.3424,-0.82747
5.2111,4.3464,-0.8308
5.2254,4.3468,-0.81332
5.1922,4.3472,-0.81311
5.1926,4.345,-0.81953
5.2008,4.3396,-0.81028
5.1722,4.3312,-0.81951
5.1738,4.3257,-0.82833
5.1803,4.3184,-0.85138
5.211,4.3185,-0.85375
5.2157,4.3152,-0.8464
5.195,4.3093,-0.8335
5.1586,4.2955,-0.84235
5.1489,4.2829,-0.83842
5.117,4.2825,-0.83001
5.1001,4.2815,-0.82805
5.0945,4.2943,-0.8324
5.1275,4.3116,-0.82553
5.1475,4.3152,-0.82642
5.1562,4.3071,-0.80833
5.1058,4.3076,-0.82351
5.136,4.2915,-0.82047
5.0992,4.2792,-0.82047
5.0756,4.2828,-0.79401
5.0318,4.3012,-0.79119
5.0613,4.2898,-0.77769
5.0136,4.2808,-0.7641
4.9706,4.2727,-0.77699
4.9801,4.2578,-0.78615
4.9695,4.2403,-0.79723
4.9577,4.2429,-0.78833
4.9457,4.2448,-0.79695
4.9656,4.2516,-0.80328
4.9904,4.257,-0.8076
5.0088,4.2566,-0.79707
4.988,4.2608,-0.80766
5.0162,4.2534,-0.81843
5.0226,4.2365,-0.83778
5.0272,4.2529,-0.8478
5.0774,4.2412,-0.83326
5.0275,4.2472,-0.82823
5.0294,4.2202,-0.81872
4.9605,4.208,-0.83024
4.9591,4.211,-0.82554
4.9559,4.2234,-0.8039
4.9385,4.221,-0.79869
4.9242,4.2226,-0.79589
4.922,4.224,-0.79168
4.9167,4.2098,-0.78313
4.8742,4.214,-0.79176
4.8981,4.1939,-0.80056
4.8773,4.1886,-0.79035
4.8485,4.1788,-0.77537
4.8026,4.1587,-0.78446
4.7827,4.1471,-0.7737
4.7418,4.1528,-0.78948
4.7811,4.1442,-0.79457
4.7748,4.1246,-0.79424
4.7385,4.1159,-0.78202
4.7006,4.1191,-0.78607
4.7138,4.1309,-0.77976
4.7236,4.1166,-0.76405
4.6692,4.1087,-0.76098
4.6494,4.0998,-0.74811
4.6104,4.0914,-0.75162
4.6018,4.0935,-0.75487
4.6114,4.0951,-0.75731
4.6186,4.0943,-0.75596
4.6148,4.085,-0.75886
4.6035,4.0693,-0.74523
4.5513,4.0742,-0.72788
4.5289,4.0854,-0.72355
4.5407,4.0808,-0.72918
4.5427,4.0732,-0.73659
4.5427,4.0533,-0.73618
4.5071,4.0543,-0.71985
4.4798,4.0606,-0.7031
4.4609,4.0543,-0.69691
4.439,4.0501,-0.7143
4.4627,4.0564,-0.72616
4.4947,4.0568,-0.73374
4.5089,4.0591,-0.73193
4.5097,4.05,-0.7255
4.4824,4.0528,-0.74229
4.5172,4.0476,-0.74085
4.5056,4.0387,-0.74442
4.4963,4.0549,-0.75206
4.5382,4.0582,-0.74875
4.5381,4.0477,-0.73498
4.4954,4.0587,-0.73134
4.508,4.0507,-0.73397
4.4986,4.0371,-0.74464
4.4941,4.0426,-0.74953
4.5122,4.0346,-0.74578
4.4917,4.0164,-0.73869
4.4476,4.0014,-0.72741
4.402,4.0077,-0.73026
4.4178,4.0183,-0.72775
4.4317,4.0146,-0.71867
4.4094,4.0302,-0.70541
4.4127,4.0522,-0.72575
4.4866,4.0343,-0.72141
4.448,4.0469,-0.71938
4.4662,4.0325,-0.70584
4.4174,4.0373,-0.7106
4.434,4.0262,-0.70892
4.4121,4.0181,-0.72837
4.4325,4.0085,-0.70835
4.3809,4.0069,-0.68493
4.337,3.9955,-0.67051
4.2927,3.9894,-0.66569
4.2741,3.9569,-0.66389
4.2171,3.9555,-0.66407
4.2151,3.9582,-0.66315
4.2179,3.9558,-0.66953
4.225,3.9489,-0.67773
4.2276,3.9429,-0.70044
4.2567,3.9257,-0.70636
4.2383,3.9127,-0.7146
4.2306,3.9169,-0.70683
4.2245,3.9044,-0.70361
4.1983,3.9135,-0.70189
4.2104,3.9062,-0.70109
4.1971,3.8912,-0.70276
4.1752,3.8977,-0.68994
4.1643,3.9192,-0.69561
4.2091,3.9316,-0.69852
4.2346,3.9218,-0.71343
4.2437,3.9089,-0.69962
4.1989,3.9037,-0.69886
4.1892,3.9008,-0.69581
4.1792,3.8873,-0.69667
4.1585,3.8869,-0.69193
4.15,3.9001,-0.70805
4.1987,3.8916,-0.70889
4.1862,3.8767,-0.71518
4.1723,3.8636,-0.69812
4.1223,3.8669,-0.71252
4.1517,3.8812,-0.71371
4.1771,3.8827,-0.71307
4.1786,3.864,-0.7101
4.1429,3.8591,-0.71545
4.1439,3.8297,-0.7184
4.1009,3.8162,-0.7296
4.0974,3.8025,-0.75095
4.11,3.7804,-0.75702
4.0841,3.7805,-0.77525
4.1137,3.7693,-0.75754
4.067,3.7562,-0.76736
4.0616,3.7605,-0.77508
4.0809,3.7478,-0.80129
4.1022,3.742,-0.79604
4.0844,3.7448,-0.79006
4.0793,3.7388,-0.7892
4.0683,3.7373,-0.80194
4.0861,3.7239,-0.79806
4.0583,3.7153,-0.79998
4.0473,3.7268,-0.77685
4.0294,3.7225,-0.78635
4.0374,3.7043,-0.79126
4.0159,3.7073,-0.77273
3.9917,3.6898,-0.77944
3.9743,3.6791,-0.77682
3.9533,3.6781,-0.78829
3.9695,3.6535,-0.80069
3.9495,3.6604,-0.81778
3.9868,3.6425,-0.81301
3.9509,3.6247,-0.80494
3.9106,3.6172,-0.79932
3.8902,3.6337,-0.79513
3.9098,3.633,-0.793
3.9055,3.615,-0.79727
3.8836,3.6072,-0.77385
3.8361,3.6232,-0.78876
3.8836,3.6174,-0.79933
3.8906,3.5983,-0.7925
3.8504,3.5889,-0.79353
3.8373,3.5968,-0.80093
3.8607,3.5948,-0.79852
3.854,3.5788,-0.81129
3.8482,3.5719,-0.81328
3.8404,3.5671,-0.81841
3.8406,3.5676,-0.82679
3.8537,3.5695,-0.82686
3.8569,3.5633,-0.82997
3.8519,3.5474,-0.82945
3.8263,3.5506,-0.84123
3.8486,3.537,-0.84984
3.84,3.5269,-0.83955
3.8092,3.5357,-0.83342
3.8139,3.5164,-0.83545
3.7869,3.5122,-0.83248
3.7762,3.519,-0.82986
3.7829,3.5149,-0.84088
3.7925,3.511,-0.85154
3.8019,3.4932,-0.85623
3.7811,3.4715,-0.85174
3.7413,3.4688,-0.85698
3.7447,3.4525,-0.85437
3.7159,3.456,-0.86753
3.7399,3.4596,-0.89005
3.7774,3.4654,-0.89836
3.7981,3.4709,-0.89612
3.8035,3.4609,-0.89214
3.7824,3.4597,-0.90174
3.7941,3.4415,-0.87727
3.7314,3.435,-0.88549
3.733,3.4199,-0.8881
3.7134,3.4055,-0.89426
3.6998,3.4096,-0.87817
3.6838,3.4052,-0.9113
3.7229,3.3995,-0.91052
3.7131,3.4145,-0.91708
3.7453,3.4039,-0.91951
3.7323,3.395,-0.91291
3.7095,3.3878,-0.91095
3.6958,3.3854,-0.91909
3.7033,3.3738,-0.91878
3.685,3.3685,-0.92089
3.6797,3.3793,-0.91609
3.6897,3.3715,-0.91108
3.671,3.38,-0.91105
3.684,3.3787,-0.89384
3.6584,3.3888,-0.89567
3.6763,3.3745,-0.90205
3.6633,3.3774,-0.91943
3.6914,3.3649,-0.90288
3.6498,3.354,-0.90233
3.6325,3.3247,-0.89447
3.5778,3.3159,-0.89224
3.5616,3.2914,-0.88724
3.5186,3.2681,-0.90105
3.5023,3.2695,-0.88827
3.4878,3.2625,-0.88081
3.4678,3.27,-0.87126
3.4664,3.2635,-0.88312
3.4723,3.26,-0.86733
3.4466,3.2709,-0.8651
3.4597,3.2676,-0.85827
3.4459,3.2661,-0.85519
3.4398,3.25,-0.86211
3.4255,3.2479,-0.85098
3.408,3.2491,-0.83134
3.3845,3.2555,-0.83412
3.3972,3.248,-0.83451
3.3869,3.2394,-0.85227
3.3974,3.2569,-0.85888
3.4313,3.2494,-0.86072
3.4228,3.2484,-0.85159
3.4096,3.2325,-0.84937
3.3839,3.2238,-0.85736
3.3817,3.2213,-0.85037
3.3691,3.2351,-0.8432
3.3797,3.2221,-0.84062
3.3579,3.2092,-0.83911
3.3377,3.2068,-0.84065
3.3362,3.1939,-0.83106
3.3059,3.1824,-0.84377
3.3058,3.1798,-0.83869
3.2957,3.1908,-0.84365
3.3174,3.1802,-0.84019
3.2982,3.1786,-0.82917
3.2821,3.1926,-0.82584
3.2976,3.1994,-0.82011
3.2999,3.1993,-0.81873
3.298,3.2034,-0.81699
3.3016,3.2026,-0.81444
3.2972,3.1871,-0.81984
3.2824,3.1939,-0.82977
3.3044,3.2009,-0.81955
3.3013,3.2248,-0.81481
3.3288,3.2128,-0.8051
3.2996,3.232,-0.79825
3.3177,3.2385,-0.80254
3.3323,3.2308,-0.80694
3.3272,3.2302,-0.80718
3.3266,3.2403,-0.8229
3.361,3.2403,-0.83583
3.3777,3.2389,-0.82596
3.363,3.2319,-0.83631
3.3663,3.2173,-0.85215
3.3657,3.2218,-0.83787
3.3539,3.2151,-0.84344
3.3515,3.2069,-0.85198
3.3507,3.1964,-0.86308
3.3497,3.18,-0.8674
3.3319,3.1781,-0.8783
3.3427,3.1926,-0.87351
3.3574,3.1736,-0.86488
3.3196,3.1585,-0.8742
3.3098,3.1527,-0.87741
3.3056,3.1378,-0.87845
3.2858,3.1367,-0.88704
3.2946,3.123,-0.88532
3.2733,3.1196,-0.88029
3.2624,3.1149,-0.88892
3.2663,3.109,-0.88587
3.2542,3.0908,-0.8803
3.2221,3.0975,-0.8843
3.2362,3.1052,-0.87602
3.2371,3.1015,-0.86473
3.2184,3.0761,-0.84858
3.1641,3.0745,-0.8503
3.164,3.0565,-0.86325
3.1546,3.0522,-0.86017
3.1452,3.0458,-0.87047
3.1485,3.0401,-0.86539
3.1348,3.0508,-0.87839
3.1644,3.0355,-0.88793
3.1546,3.0382,-0.8917
3.1626,3.0235,-0.91375
3.1678,3.0252,-0.91361
3.1701,3.0119,-0.91737
3.1559,3.019,-0.9165
3.1647,3.0407,-0.91295
3.1907,3.0241,-0.88352
3.1338,3.0347,-0.90045
3.168,3.0273,-0.90749
3.1658,3.0214,-0.91568
3.1671,3.0201,-0.9102
3.1591,3.0084,-0.90017
3.1313,3.0233,-0.89922
3.1508,3.0201,-0.90743
3.1558,3.0125,-0.89268
3.1284,3.0115,-0.89318
3.1277,2.992,-0.87758
3.0834,2.9743,-0.88077
3.0631,2.9827,-0.87075
3.0632,2.9862,-0.85466
3.0496,2.9988,-0.8489
3.0599,2.9635,-0.83993
3.0029,2.9481,-0.82914
2.9708,2.9383,-0.82613
2.9547,2.9399,-0.81775
2.9475,2.9411,-0.80629
2.9364,2.9435,-0.80284
2.9357,2.9517,-0.81129
2.9557,2.9367,-0.8273
2.9539,2.9229,-0.83077
2.9398,2.9447,-0.81442
2.9501,2.9465,-0.81595
2.954,2.9628,-0.81949
2.9793,2.97,-0.81069
2.9788,2.963,-0.80636
2.9648,2.9619,-0.81558
2.9737,2.9668,-0.79404
2.9559,2.9785,-0.7901
2.9667,2.9784,-0.80566
2.9841,2.9806,-0.79475
2.9746,2.9853,-0.80761
2.9953,2.9816,-0.81707
3.0011,2.962,-0.81746
2.9759,2.9518,-0.81441
2.9593,2.9406,-0.81228
2.9423,2.9431,-0.82404
2.9586,2.9422,-0.81196
2.9441,2.946,-0.80383
2.94,2.9126,-0.81515
2.9095,2.912,-0.82212
2.9162,2.9057,-0.80903
2.894,2.8901,-0.8074
2.8723,2.8852,-0.80782
2.8665,2.877,-0.81225
2.8609,2.8744,-0.80869
2.8538,2.8608,-0.79874
2.8261,2.8428,-0.80569
2.8108,2.8492,-0.81219
2.8256,2.848,-0.79633
2.8075,2.8521,-0.76662
2.7814,2.8538,-0.77768
2.7952,2.8475,-0.77645
2.7861,2.8412,-0.78106
2.7831,2.8493,-0.78391
2.7961,2.8521,-0.76802
2.7829,2.8451,-0.76152
2.7675,2.8313,-0.7803
2.77,2.8317,-0.77446
2.7645,2.8373,-0.78956
2.7871,2.8548,-0.79671
2.8165,2.841,-0.80081
2.8035,2.8367,-0.80119
2.7985,2.8385,-0.77886
2.7775,2.8386,-0.76352
2.7617,2.8482,-0.75797
2.7675,2.8574,-0.76288
2.784,2.8577,-0.7739
2.7961,2.8524,-0.77625
2.7919,2.8624,-0.78934
2.8181,2.877,-0.78076
2.8274,2.8708,-0.78741
2.8267,2.8567,-0.77679
2.7978,2.8584,-0.76864
2.7914,2.8451,-0.78518
2.7923,2.8559,-0.78356
2.8039,2.8427,-0.77844
2.7822,2.8394,-0.75204
2.7507,2.8425,-0.75975
2.7624,2.8448,-0.75401
2.7593,2.8341,-0.77374
2.7667,2.8232,-0.77111
2.7506,2.8106,-0.77268
2.7368,2.8101,-0.78279
2.7466,2.7975,-0.78766
2.7361,2.7773,-0.79901
2.7228,2.7762,-0.79813
2.7206,2.7697,-0.78952
2.7041,2.7828,-0.7808
2.7112,2.7695,-0.7712
2.6854,2.763,-0.76248
2.6689,2.7472,-0.7633
2.6509,2.7715,-0.77197
2.6887,2.7697,-0.78521
2.6997,2.7658,-0.7728
2.6826,2.7506,-0.78014
2.6715,2.7562,-0.77175
2.6701,2.7489,-0.78455
2.6739,2.7376,-0.78909
2.6647,2.7493,-0.78806
2.6778,2.7527,-0.79821
2.6919,2.7464,-0.77689
2.6634,2.7656,-0.77981
2.6894,2.7395,-0.79097
2.6688,2.718,-0.79294
2.6449,2.7235,-0.8037
2.662,2.7319,-0.7911
2.6598,2.7371,-0.78159
2.6568,2.7422,-0.78806
2.6692,2.7438,-0.77772
2.661,2.7366,-0.76641
2.6413,2.7263,-0.75569
2.6186,2.7264,-0.76228
2.6251,2.7112,-0.76326
2.6081,2.7082,-0.75586
2.5975,2.7087,-0.73518
2.5781,2.7084,-0.73456
2.5772,2.7169,-0.7349
2.5874,2.7277,-0.72184
2.5872,2.7148,-0.74088
2.5907,2.711,-0.72884
2.5747,2.71,-0.73349
2.578,2.6915,-0.72629
2.5497,2.6791,-0.72857
2.5376,2.6749,-0.74334
2.5467,2.6666,-0.73537
2.5297,2.6616,-0.74802
2.5358,2.6504,-0.73202
2.5081,2.6622,-0.73788
2.527,2.6606,-0.74848
2.5351,2.6558,-0.75924
2.5396,2.6749,-0.76486
2.567,2.6648,-0.76301
2.5534,2.6585,-0.78178
2.5637,2.6407,-0.77395
2.5356,2.6363,-0.77513
2.5316,2.6129,-0.75349
2.485,2.6267,-0.76059
2.5071,2.6124,-0.77931
2.5077,2.6292,-0.77141
2.52,2.6276,-0.76904
2.516,2.6139,-0.78037
2.5104,2.6049,-0.77604
2.4961,2.6079,-0.76572
2.4903,2.6103,-0.76517
2.4926,2.6171,-0.7624
2.4978,2.611,-0.76512
2.4933,2.5985,-0.75638
2.4711,2.5968,-0.72657
2.4425,2.5974,-0.70731
2.426,2.5954,-0.71516
2.4308,2.5958,-0.70747
2.4243,2.6047,-0.73167
2.456,2.6035,-0.72837
2.4516,2.6003,-0.72127
2.4416,2.5969,-0.72025
2.437,2.5945,-0.73758
2.4498,2.5866,-0.7373
2.4407,2.6029,-0.73753
2.4592,2.6003,-0.749
2.4666,2.6106,-0.74345
2.4732,2.6128,-0.74249
