1.0641,1.0753,-0.34182
1.0665,1.0637,-0.3599
1.0599,1.0662,-0.36654
1.0609,1.0527,-0.37557
1.0533,1.0468,-0.36428
1.0507,1.0718,-0.37612
1.0636,1.0712,-0.39721
1.0625,1.0675,-0.39301
1.0607,1.0581,-0.37841
1.0561,1.0659,-0.37989
1.0603,1.0701,-0.38276
1.0624,1.0893,-0.38771
1.0728,1.0837,-0.39346
1.0696,1.0849,-0.38584
1.0704,1.075,-0.36926
1.0655,1.0752,-0.36565
1.0658,1.0558,-0.37787
1.0549,1.0538,-0.37669
1.0539,1.0475,-0.37077
1.0508,1.0363,-0.36965
1.0449,1.039,-0.37387
1.0461,1.0478,-0.36922
1.051,1.0527,-0.35845
1.0541,1.0543,-0.36914
1.0545,1.0274,-0.36234
1.0406,1.0052,-0.37326
1.0282,0.99064,-0.38758
1.0193,0.97869,-0.39035
1.0127,0.96998,-0.37483
1.0095,0.9599,-0.35967
1.0058,0.95264,-0.35098
1.003,0.96283,-0.34779
1.0085,0.95434,-0.35164
1.0038,0.94862,-0.36193
0.99977,0.95402,-0.3647
1.0023,0.94977,-0.39348
0.99693,0.94934,-0.39848
0.99616,0.95719,-0.39277
1.001,0.95628,-0.39318
1.0004,0.95395,-0.38354
1.0002,0.93895,-0.37848
0.9929,0.94364,-0.35715
0.99775,0.95057,-0.36612
1.0003,0.94825,-0.37418
0.99824,0.93726,-0.37291
0.99267,0.94798,-0.37194
0.99835,0.94353,-0.37343
0.99587,0.961,-0.37793
1.0045,0.96623,-0.35021
1.01,0.95341,-0.32657
1.006,0.95296,-0.3395
1.0044,0.95573,-0.33156
1.0066,0.95838,-0.33293
1.0078,0.9469,-0.33169
1.0022,0.93876,-0.3079
1.0009,0.93768,-0.30108
1.0012,0.92193,-0.28202
0.99606,0.92449,-0.27603
0.99797,0.93763,-0.29181
1.0022,0.93624,-0.28163
1.0027,0.92996,-0.2907
0.99873,0.91624,-0.29035
0.99238,0.92454,-0.2801
0.9975,0.92005,-0.28145
0.99526,0.9111,-0.28295
0.99096,0.91477,-0.25956
0.99563,0.91715,-0.24119
0.999,0.90757,-0.23383
0.9958,0.90189,-0.23212
0.9936,0.90658,-0.22425
0.99664,0.89599,-0.22655
0.99185,0.88795,-0.20364
0.99172,0.90172,-0.20477
0.9972,0.90448,-0.21165
0.99742,0.90346,-0.2112
0.99706,0.91062,-0.21184
0.99995,0.91476,-0.20586
1.0024,0.90252,-0.22007
0.99548,0.90532,-0.2053
0.99861,0.9066,-0.21779
0.9975,0.9147,-0.21974
1.0007,0.90648,-0.19296
1.0007,0.90357,-0.18335
1.0008,0.90748,-0.1871
1.0019,0.91467,-0.18947
1.0045,0.92603,-0.19464
1.0084,0.92157,-0.22004
1.0035,0.9247,-0.20248
1.0069,0.92815,-0.21319
1.0071,0.92685,-0.20806
1.0072,0.91127,-0.2029
1.0014,0.89275,-0.19036
0.99554,0.88541,-0.18364
0.99356,0.88772,-0.1788
0.99516,0.89804,-0.1698
1.0004,0.89789,-0.16958
1.0004,0.90288,-0.16151
1.0034,0.89691,-0.15264
1.0023,0.91053,-0.1366
1.0095,0.90428,-0.12081
1.0093,0.91838,-0.11839
1.0147,0.92188,-0.10592
1.0174,0.90746,-0.11417
1.0113,0.90001,-0.11987
1.0079,0.92253,-0.11989
1.016,0.9206,-0.13889
1.013,0.91917,-0.14337
1.0119,0.91878,-0.14516
1.0115,0.89787,-0.14734
1.0034,0.88729,-0.16201
0.99739,0.88051,-0.17594
0.99276,0.87686,-0.17282
